Recent headlines and conversations for LMT
BRIEF-LMT says Sikorsky and Babcock sign 10-yr agreement for support for Babcock's S-92 helicopter fleet
BRIEF-Telia says to assess options after Latvia says no LMT-Lattelecom merger
"TeliaSonera submits prosposal to combine LMT, Lattelecom"
Why Is Lockheed (LMT) Down 0.4% Since Last Earnings Report?
Lockheed Martin (LMT) Gains As Market Dips: What You Should Know
Lockheed Martin (LMT) Wins $195M Deal to Support F-35 Program
